Depth_m,CPT1_qc_MPa,CPT2_qc_MPa,CPT3_qc_MPa,CPT4_qc_MPa,CPT5_qc_MPa,CPT6_qc_MPa,CPT7_qc_MPa,CPT1_fs_MPa,CPT2_fs_MPa,CPT3_fs_MPa,CPT4_fs_MPa,CPT5_fs_MPa,CPT6_fs_MPa,CPT7_fs_MPa,ave_qc_MPa,ave_fs_MPa
1.000000E-01,2.228000E-01,3.544000E-01,3.643000E-01,3.461001E-01,3.942000E-01,4.181001E-01,3.315000E-01,1.900000E-03,4.000000E-04,3.000000E-04,3.700000E-03,2.700000E-03,3.600001E-03,3.100000E-03,3.473429E-01,2.242857E-03
1.100000E-01,2.586000E-01,4.022000E-01,4.359000E-01,3.978000E-01,4.419000E-01,4.817000E-01,3.832000E-01,2.500000E-03,1.200000E-03,5.000000E-04,3.800000E-03,3.000000E-03,4.200000E-03,3.800000E-03,4.001857E-01,2.714286E-03
1.200000E-01,3.421000E-01,4.499000E-01,4.995000E-01,4.495000E-01,5.652000E-01,5.732000E-01,4.787000E-01,2.600000E-03,3.000000E-03,5.000000E-04,3.900000E-03,3.000000E-03,4.400000E-03,4.000000E-03,4.797286E-01,3.057143E-03
1.300000E-01,3.819000E-01,5.573000E-01,5.910000E-01,5.529000E-01,6.209000E-01,6.289000E-01,5.225000E-01,2.700000E-03,3.000000E-03,7.000000E-04,4.800000E-03,3.000000E-03,4.700000E-03,4.200000E-03,5.507714E-01,3.300000E-03
1.400000E-01,4.256000E-01,6.050000E-01,7.382000E-01,6.126000E-01,6.806000E-01,6.925000E-01,5.742000E-01,2.800000E-03,3.100000E-03,9.000000E-04,4.900000E-03,3.100000E-03,4.800000E-03,4.500000E-03,6.183857E-01,3.442857E-03
1.500000E-01,4.654000E-01,6.726000E-01,7.978000E-01,6.802000E-01,7.522000E-01,8.437000E-01,6.259000E-01,3.000000E-03,3.100000E-03,1.500000E-03,5.000000E-03,3.200000E-03,4.900000E-03,4.900000E-03,6.911143E-01,3.657143E-03
1.600000E-01,5.211000E-01,7.323000E-01,9.092000E-01,7.438000E-01,8.397000E-01,9.511000E-01,7.373000E-01,3.200000E-03,3.100000E-03,2.100000E-03,5.200000E-03,3.500000E-03,5.600000E-03,4.800000E-03,7.763571E-01,3.928571E-03
1.700000E-01,5.927000E-01,9.033000E-01,1.139900E+00,8.154000E-01,1.074400E+00,1.042600E+00,7.930000E-01,3.300000E-03,3.100000E-03,2.100000E-03,5.300000E-03,4.200000E-03,6.000000E-03,6.000000E-03,9.087571E-01,4.285714E-03
1.800000E-01,7.041000E-01,1.010700E+00,1.243300E+00,9.825000E-01,1.321000E+00,1.249400E+00,8.606000E-01,3.400000E-03,2.900000E-03,2.100000E-03,5.700000E-03,5.200000E-03,7.700000E-03,6.400000E-03,1.053086E+00,4.771429E-03
1.900000E-01,8.473000E-01,1.146000E+00,1.342800E+00,1.078000E+00,1.416500E+00,1.340900E+00,1.047500E+00,3.300000E-03,2.600000E-03,2.900000E-03,6.100000E-03,4.300000E-03,7.500000E-03,6.300000E-03,1.174143E+00,4.714286E-03
2.000000E-01,9.825000E-01,1.277200E+00,1.541700E+00,1.197300E+00,1.595500E+00,1.444300E+00,1.178800E+00,3.300000E-03,1.900000E-03,3.600000E-03,6.200000E-03,5.200000E-03,8.500000E-03,7.400000E-03,1.316757E+00,5.157143E-03
2.100000E-01,1.125700E+00,1.432400E+00,1.617200E+00,1.348400E+00,1.694900E+00,1.515900E+00,1.306100E+00,3.300000E-03,1.700000E-03,4.000000E-03,6.400000E-03,6.400000E-03,8.700000E-03,8.100000E-03,1.434371E+00,5.514286E-03
2.200000E-01,1.260900E+00,1.563600E+00,1.712700E+00,1.463800E+00,1.774500E+00,1.706800E+00,1.433400E+00,3.100000E-03,1.800000E-03,4.000000E-03,6.400000E-03,6.800000E-03,8.900000E-03,8.200000E-03,1.559386E+00,5.600000E-03
2.300000E-01,1.380300E+00,1.702900E+00,1.895700E+00,1.726300E+00,1.949500E+00,1.782400E+00,1.676000E+00,2.600000E-03,1.800000E-03,4.100000E-03,8.100000E-03,6.800000E-03,9.100000E-03,8.300000E-03,1.730443E+00,5.828571E-03
2.400000E-01,1.491600E+00,1.949500E+00,1.983200E+00,1.865599E+00,2.040999E+00,1.857999E+00,1.771500E+00,2.600000E-03,1.900000E-03,4.100000E-03,7.700004E-03,6.800000E-03,9.199999E-03,8.400000E-03,1.851485E+00,5.814286E-03
2.500000E-01,1.618900E+00,2.076800E+00,2.074700E+00,2.132097E+00,2.100599E+00,1.933599E+00,1.859000E+00,2.500000E-03,2.200000E-03,4.200000E-03,8.599991E-03,6.899999E-03,1.119998E-02,8.400000E-03,1.970814E+00,6.285710E-03
2.600000E-01,1.881500E+00,2.223900E+00,2.233800E+00,2.263299E+00,2.176199E+00,2.104598E+00,1.962400E+00,2.700000E-03,4.800000E-03,4.600000E-03,8.400002E-03,6.900000E-03,1.150000E-02,8.400000E-03,2.120814E+00,6.757143E-03
2.700000E-01,1.996800E+00,2.287600E+00,2.313300E+00,2.334900E+00,2.251800E+00,2.164300E+00,2.137400E+00,2.900000E-03,6.500000E-03,6.800000E-03,9.600000E-03,6.900000E-03,1.190000E-02,8.400000E-03,2.212300E+00,7.571429E-03
2.800000E-01,2.120100E+00,2.379100E+00,2.404800E+00,2.462200E+00,2.319400E+00,2.267700E+00,2.205100E+00,3.600000E-03,6.500000E-03,7.900000E-03,9.800000E-03,6.900000E-03,1.200000E-02,8.400000E-03,2.308343E+00,7.871429E-03
2.900000E-01,2.255400E+00,2.566000E+00,2.484400E+00,2.462200E+00,2.474500E+00,2.406900E+00,2.292600E+00,4.200000E-03,6.800000E-03,9.800000E-03,1.030000E-02,7.000000E-03,1.290000E-02,8.400000E-03,2.420286E+00,8.485714E-03
3.000000E-01,2.370700E+00,2.673400E+00,2.635500E+00,2.545700E+00,2.566000E+00,2.478500E+00,2.372100E+00,4.700000E-03,7.200000E-03,8.800000E-03,1.080000E-02,7.400000E-03,1.370000E-02,1.290000E-02,2.520271E+00,9.357143E-03
3.100000E-01,2.486100E+00,2.757000E+00,2.727000E+00,2.645200E+00,2.653500E+00,2.574000E+00,2.543200E+00,5.100000E-03,7.900000E-03,9.900000E-03,1.140000E-02,8.300000E-03,1.320000E-02,1.400000E-02,2.626571E+00,9.971429E-03
3.200000E-01,2.609400E+00,2.872300E+00,2.818500E+00,2.760500E+00,2.792800E+00,2.641600E+00,2.626700E+00,5.500000E-03,8.000000E-03,8.800000E-03,1.180000E-02,7.700000E-03,1.440000E-02,1.400000E-02,2.731686E+00,1.002857E-02
3.300000E-01,2.852000E+00,3.003600E+00,3.041300E+00,2.927600E+00,3.075200E+00,2.836500E+00,2.714200E+00,5.200000E-03,8.000000E-03,9.900000E-03,1.210000E-02,9.700000E-03,1.470000E-02,1.510000E-02,2.921486E+00,1.067143E-02
3.400000E-01,2.987300E+00,3.115000E+00,3.152600E+00,2.995200E+00,3.242200E+00,2.936000E+00,2.813600E+00,7.500000E-03,8.600000E-03,9.500000E-03,1.210000E-02,8.400000E-03,1.550000E-02,1.510000E-02,3.034557E+00,1.095714E-02
3.500000E-01,3.146400E+00,3.278000E+00,3.272000E+00,3.074800E+00,3.437200E+00,3.083100E+00,3.020500E+00,8.100000E-03,9.200000E-03,1.010000E-02,1.220000E-02,1.020000E-02,1.620000E-02,1.520000E-02,3.187429E+00,1.160000E-02
3.600000E-01,3.289600E+00,3.476900E+00,3.594200E+00,3.249800E+00,3.830900E+00,3.409300E+00,3.398400E+00,8.700000E-03,9.400000E-03,1.180000E-02,1.290000E-02,1.290000E-02,1.560000E-02,1.540000E-02,3.464157E+00,1.238571E-02
3.700000E-01,3.508400E+00,3.978100E+00,3.805000E+00,3.325403E+00,4.002002E+00,3.572402E+00,3.545500E+00,8.300000E-03,9.600000E-03,1.090000E-02,1.370000E-02,1.290002E-02,1.670001E-02,1.610000E-02,3.676687E+00,1.260000E-02
3.800000E-01,3.937900E+00,4.192900E+00,4.003900E+00,3.591902E+00,4.169103E+00,3.751403E+00,3.680800E+00,1.030000E-02,1.040000E-02,1.190000E-02,1.380000E-02,1.480001E-02,1.720000E-02,1.680000E-02,3.903987E+00,1.360000E-02
3.900000E-01,4.160700E+00,4.411700E+00,4.397700E+00,3.759004E+00,4.439501E+00,4.073602E+00,3.895600E+00,1.040000E-02,1.230000E-02,1.290000E-02,1.390001E-02,1.580001E-02,1.760000E-02,1.690000E-02,4.162544E+00,1.425715E-02
4.000000E-01,4.387400E+00,4.785600E+00,4.556800E+00,4.156702E+00,4.535001E+00,4.236704E+00,4.106400E+00,1.050000E-02,1.090000E-02,1.410000E-02,1.450001E-02,1.650000E-02,1.800002E-02,1.710000E-02,4.394944E+00,1.451429E-02
4.100000E-01,4.769300E+00,4.984500E+00,4.930700E+00,4.335703E+00,4.682201E+00,4.586701E+00,4.516100E+00,1.060000E-02,1.240000E-02,1.460000E-02,1.500003E-02,1.640002E-02,1.950001E-02,1.750000E-02,4.686458E+00,1.514287E-02
4.200000E-01,4.912500E+00,5.103800E+00,5.081800E+00,4.681803E+00,4.745801E+00,4.725903E+00,4.671200E+00,1.070000E-02,1.500000E-02,1.500000E-02,1.800000E-02,1.790000E-02,2.080000E-02,1.870000E-02,4.846115E+00,1.658572E-02
4.300000E-01,5.107400E+00,5.350400E+00,5.368200E+00,5.000001E+00,4.849200E+00,5.008401E+00,4.854200E+00,1.190000E-02,1.770000E-02,1.500000E-02,1.800000E-02,1.820000E-02,2.120000E-02,1.990000E-02,5.076829E+00,1.741429E-02
4.400000E-01,5.417700E+00,5.410100E+00,5.475600E+00,5.127303E+00,4.877101E+00,5.115802E+00,5.001400E+00,1.210000E-02,1.790000E-02,1.550000E-02,1.810000E-02,1.830000E-02,2.090001E-02,2.030000E-02,5.203572E+00,1.758572E-02
4.500000E-01,5.529000E+00,5.601000E+00,5.670500E+00,5.381902E+00,4.976501E+00,5.334501E+00,5.256000E+00,1.210000E-02,1.820000E-02,1.610000E-02,1.850001E-02,1.840000E-02,2.200002E-02,2.080000E-02,5.392772E+00,1.801429E-02
4.600000E-01,5.747800E+00,5.760100E+00,5.913200E+00,5.556902E+00,5.032201E+00,5.437901E+00,5.343500E+00,1.210000E-02,1.790000E-02,1.840000E-02,1.920002E-02,1.840000E-02,2.429998E-02,2.150000E-02,5.541658E+00,1.882857E-02
4.700000E-01,5.982500E+00,5.807900E+00,5.984800E+00,5.708001E+00,5.123702E+00,5.553301E+00,5.411100E+00,1.220000E-02,1.940000E-02,1.940000E-02,2.090000E-02,1.860000E-02,2.270005E-02,2.220000E-02,5.653043E+00,1.934286E-02
4.800000E-01,5.978500E+00,5.899400E+00,6.143900E+00,5.771702E+00,5.199301E+00,5.620904E+00,5.506600E+00,1.230000E-02,2.090000E-02,2.040000E-02,2.080003E-02,1.870004E-02,2.510001E-02,2.290000E-02,5.731472E+00,2.015715E-02
4.900000E-01,6.245000E+00,5.998800E+00,6.291100E+00,5.875101E+00,5.270903E+00,5.803902E+00,5.602000E+00,1.250000E-02,2.370000E-02,2.340000E-02,2.220003E-02,2.060001E-02,2.550006E-02,2.390000E-02,5.869544E+00,2.168573E-02
5.000000E-01,6.320600E+00,6.026700E+00,6.307000E+00,5.926802E+00,5.406101E+00,5.883502E+00,5.657700E+00,1.480000E-02,2.300000E-02,2.470000E-02,2.360001E-02,2.100000E-02,2.830002E-02,2.380000E-02,5.932629E+00,2.274286E-02
5.100000E-01,6.400200E+00,6.142000E+00,6.438200E+00,6.002401E+00,5.469801E+00,5.978902E+00,5.749200E+00,1.530000E-02,2.440000E-02,2.650000E-02,2.390004E-02,2.110000E-02,2.950000E-02,2.620000E-02,6.025815E+00,2.384286E-02
5.200000E-01,6.503600E+00,6.161900E+00,6.474000E+00,6.050102E+00,5.529404E+00,6.094301E+00,5.796900E+00,1.620000E-02,2.540000E-02,2.680000E-02,2.610000E-02,2.110000E-02,2.930001E-02,2.660000E-02,6.087172E+00,2.450000E-02
5.300000E-01,6.563200E+00,6.237500E+00,6.545600E+00,6.157502E+00,5.720401E+00,6.153901E+00,5.808900E+00,1.650000E-02,2.540000E-02,2.700000E-02,2.620000E-02,2.110000E-02,2.960002E-02,2.690000E-02,6.169572E+00,2.467143E-02
5.400000E-01,6.702500E+00,6.368700E+00,6.692800E+00,6.260901E+00,5.788005E+00,6.213602E+00,5.900400E+00,1.660000E-02,2.540000E-02,2.700000E-02,2.620000E-02,2.110000E-02,3.040002E-02,2.730000E-02,6.275273E+00,2.485715E-02
5.500000E-01,6.794000E+00,6.404500E+00,6.792300E+00,6.312603E+00,6.046503E+00,6.325002E+00,5.940100E+00,1.670000E-02,2.590000E-02,2.700000E-02,2.620000E-02,2.110000E-02,3.120000E-02,2.770000E-02,6.373572E+00,2.511429E-02
5.600000E-01,7.004800E+00,6.428400E+00,6.939400E+00,6.447903E+00,6.185808E+00,6.416502E+00,6.015700E+00,1.670000E-02,2.640000E-02,2.700000E-02,2.620000E-02,2.110000E-02,3.110005E-02,2.880000E-02,6.491216E+00,2.532858E-02
5.700000E-01,7.132100E+00,6.786400E+00,7.086600E+00,6.587104E+00,6.595504E+00,6.500006E+00,6.071400E+00,1.670000E-02,2.660000E-02,2.700000E-02,2.630000E-02,2.120002E-02,3.340001E-02,2.930000E-02,6.679873E+00,2.578572E-02
5.800000E-01,7.303100E+00,6.937600E+00,7.301400E+00,6.766103E+00,6.782416E+00,6.782405E+00,6.202700E+00,1.680000E-02,2.670000E-02,2.700000E-02,2.640000E-02,2.220003E-02,3.410001E-02,2.960000E-02,6.867960E+00,2.611429E-02
5.900000E-01,7.804300E+00,7.152300E+00,7.607700E+00,6.861610E+00,7.303516E+00,6.937612E+00,6.393600E+00,1.710000E-02,2.680000E-02,2.700000E-02,2.650000E-02,2.329999E-02,3.450001E-02,3.000000E-02,7.151520E+00,2.645714E-02
6.000000E-01,8.054900E+00,7.653500E+00,7.989600E+00,7.187707E+00,7.820612E+00,7.335307E+00,6.493000E+00,1.940000E-02,2.700000E-02,2.700000E-02,2.660000E-02,2.280010E-02,3.480000E-02,3.010000E-02,7.504947E+00,2.681430E-02
6.100000E-01,8.587900E+00,7.983700E+00,8.387300E+00,7.422414E+00,8.226306E+00,7.578017E+00,6.747600E+00,1.720000E-02,2.710000E-02,2.760000E-02,2.670002E-02,2.610007E-02,3.480001E-02,3.010000E-02,7.847605E+00,2.708573E-02
6.200000E-01,8.922000E+00,8.651900E+00,8.856700E+00,7.903708E+00,8.441110E+00,8.130910E+00,7.137400E+00,2.060000E-02,2.720000E-02,2.920000E-02,2.750002E-02,2.840007E-02,3.520002E-02,3.010000E-02,8.291961E+00,2.831430E-02
6.300000E-01,9.518700E+00,9.021900E+00,9.238600E+00,8.182212E+00,8.767303E+00,8.453114E+00,7.531200E+00,2.070000E-02,2.940000E-02,2.970000E-02,2.820002E-02,3.070012E-02,3.570004E-02,3.020000E-02,8.673290E+00,2.922860E-02
6.400000E-01,9.749400E+00,9.324200E+00,9.576700E+00,8.587908E+00,8.850801E+00,8.906510E+00,7.960800E+00,2.070000E-02,2.970000E-02,3.020000E-02,2.870007E-02,3.470002E-02,3.690003E-02,3.020000E-02,8.993760E+00,3.015716E-02
6.500000E-01,1.017800E+01,9.610600E+00,9.890900E+00,8.838506E+00,8.898603E+00,9.228710E+00,8.545500E+00,2.250000E-02,3.010000E-02,3.040000E-02,3.100007E-02,3.540005E-02,3.790003E-02,3.030000E-02,9.312974E+00,3.108574E-02
6.600000E-01,1.031200E+01,9.861200E+00,1.009700E+01,9.037407E+00,9.009901E+00,9.562805E+00,8.899600E+00,2.300000E-02,3.060000E-02,3.050000E-02,3.340009E-02,3.720000E-02,3.890002E-02,3.110000E-02,9.539988E+00,3.210002E-02
6.700000E-01,1.038000E+01,1.016600E+01,1.034200E+01,9.280001E+00,9.053701E+00,9.741804E+00,9.158100E+00,2.360000E-02,3.060000E-02,3.090000E-02,3.640000E-02,3.710008E-02,3.960001E-02,3.390000E-02,9.731658E+00,3.315716E-02
6.800000E-01,1.050200E+01,1.027300E+01,1.039800E+01,9.323805E+00,9.097501E+00,9.889004E+00,9.623500E+00,2.310000E-02,3.070000E-02,3.860000E-02,3.650010E-02,3.980000E-02,3.990001E-02,3.800000E-02,9.872401E+00,3.522859E-02
6.900000E-01,1.051800E+01,1.033700E+01,1.048100E+01,9.451103E+00,9.129302E+00,9.976505E+00,9.842300E+00,2.390000E-02,3.080000E-02,4.100000E-02,3.900010E-02,3.990000E-02,4.010000E-02,3.940000E-02,9.962173E+00,3.630001E-02
7.000000E-01,1.062100E+01,1.045100E+01,1.051600E+01,9.534602E+00,9.169099E+00,1.010320E+01,1.008400E+01,2.470000E-02,3.080000E-02,4.240000E-02,4.150002E-02,3.990000E-02,4.020000E-02,4.090000E-02,1.006841E+01,3.720000E-02
7.100000E-01,1.066000E+01,1.047500E+01,1.059500E+01,9.574402E+00,9.149205E+00,1.018230E+01,1.023900E+01,2.590000E-02,3.110000E-02,4.300000E-02,4.200002E-02,3.990000E-02,4.020000E-02,4.330000E-02,1.012499E+01,3.791429E-02
7.200000E-01,1.066400E+01,1.062500E+01,1.063500E+01,9.618106E+00,9.262505E+00,1.022580E+01,1.027800E+01,2.710000E-02,3.280000E-02,4.330000E-02,4.260002E-02,3.990000E-02,4.020003E-02,4.480000E-02,1.018692E+01,3.867144E-02
7.300000E-01,1.076300E+01,1.077500E+01,1.078500E+01,9.761303E+00,9.375911E+00,1.031280E+01,1.046000E+01,2.710000E-02,3.400000E-02,4.340000E-02,4.320002E-02,3.979997E-02,4.090006E-02,4.620000E-02,1.031900E+01,3.922858E-02
7.400000E-01,1.081900E+01,1.091000E+01,1.086400E+01,9.844905E+00,9.654311E+00,1.041160E+01,1.061800E+01,2.710000E-02,3.520000E-02,4.340000E-02,4.370002E-02,3.900000E-02,4.250013E-02,4.650000E-02,1.044597E+01,3.962859E-02
7.500000E-01,1.099200E+01,1.110800E+01,1.098300E+01,9.972213E+00,9.920814E+00,1.051441E+01,1.070900E+01,2.770000E-02,3.530000E-02,4.340000E-02,4.420002E-02,3.890000E-02,4.580002E-02,4.640000E-02,1.059992E+01,4.024286E-02
7.600000E-01,1.138000E+01,1.130100E+01,1.115300E+01,1.030051E+01,1.026932E+01,1.073591E+01,1.099800E+01,3.160000E-02,3.550000E-02,4.360000E-02,4.470002E-02,3.890000E-02,4.630002E-02,4.660000E-02,1.087682E+01,4.102858E-02
7.700000E-01,1.164500E+01,1.163700E+01,1.137000E+01,1.047052E+01,1.065682E+01,1.096521E+01,1.119200E+01,3.070000E-02,3.770000E-02,4.370000E-02,4.520000E-02,3.890000E-02,4.680001E-02,4.680000E-02,1.113379E+01,4.140000E-02
7.800000E-01,1.193000E+01,1.230600E+01,1.163900E+01,1.103200E+01,1.103642E+01,1.125783E+01,1.142500E+01,3.230000E-02,4.420000E-02,4.380000E-02,4.530000E-02,3.900001E-02,4.710003E-02,4.730000E-02,1.151803E+01,4.271429E-02
7.900000E-01,1.225800E+01,1.256700E+01,1.200300E+01,1.098462E+01,1.143582E+01,1.188651E+01,1.199400E+01,3.380000E-02,4.230000E-02,4.400000E-02,4.530006E-02,3.920002E-02,4.790004E-02,4.780000E-02,1.187557E+01,4.290002E-02
8.000000E-01,1.257000E+01,1.285500E+01,1.265600E+01,1.144333E+01,1.187862E+01,1.218311E+01,1.222800E+01,3.570000E-02,4.490000E-02,4.420000E-02,4.640006E-02,3.960004E-02,4.860004E-02,4.830000E-02,1.225915E+01,4.395716E-02
8.100000E-01,1.286300E+01,1.312400E+01,1.292800E+01,1.196521E+01,1.218702E+01,1.243611E+01,1.264700E+01,3.670000E-02,4.590000E-02,4.650000E-02,4.760001E-02,4.030020E-02,4.939997E-02,4.880000E-02,1.259291E+01,4.502860E-02
8.200000E-01,1.334900E+01,1.336100E+01,1.322500E+01,1.226180E+01,1.262991E+01,1.266551E+01,1.285600E+01,3.890000E-02,4.910000E-02,4.650000E-02,4.780024E-02,4.420002E-02,4.880004E-02,5.150000E-02,1.290689E+01,4.668576E-02
8.300000E-01,1.348000E+01,1.379600E+01,1.340300E+01,1.236061E+01,1.276430E+01,1.286711E+01,1.298700E+01,3.970000E-02,4.780000E-02,4.860000E-02,5.249994E-02,4.450011E-02,4.960018E-02,5.390000E-02,1.309400E+01,4.808575E-02
8.400000E-01,1.356300E+01,1.397000E+01,1.356500E+01,1.260180E+01,1.286320E+01,1.302531E+01,1.320000E+01,4.060000E-02,4.940000E-02,4.790000E-02,5.120007E-02,4.660020E-02,5.309999E-02,5.610000E-02,1.325547E+01,4.927146E-02
8.500000E-01,1.362200E+01,1.409300E+01,1.380200E+01,1.266510E+01,1.288300E+01,1.320720E+01,1.326800E+01,4.020000E-02,5.020000E-02,4.900000E-02,5.260002E-02,5.050007E-02,5.280023E-02,5.770000E-02,1.336290E+01,5.042862E-02
8.600000E-01,1.358200E+01,1.420800E+01,1.386900E+01,1.273230E+01,1.287500E+01,1.330600E+01,1.325600E+01,4.110000E-02,5.130000E-02,5.020000E-02,5.300001E-02,5.190007E-02,5.729990E-02,5.900000E-02,1.340404E+01,5.197143E-02
8.700000E-01,1.355100E+01,1.417200E+01,1.394500E+01,1.279950E+01,1.287500E+01,1.329810E+01,1.329500E+01,4.350000E-02,5.420000E-02,5.010000E-02,5.320001E-02,5.330000E-02,5.520018E-02,5.900000E-02,1.341937E+01,5.264288E-02
8.800000E-01,1.352300E+01,1.420400E+01,1.392500E+01,1.286670E+01,1.282170E+01,1.331790E+01,1.327500E+01,4.590000E-02,5.570000E-02,5.090000E-02,5.329998E-02,5.330000E-02,5.880006E-02,5.970000E-02,1.341904E+01,5.394286E-02
8.900000E-01,1.344800E+01,1.418400E+01,1.390900E+01,1.285090E+01,1.279510E+01,1.333370E+01,1.293100E+01,4.540000E-02,5.720000E-02,5.170000E-02,5.299998E-02,5.329999E-02,5.990006E-02,6.010000E-02,1.335024E+01,5.437143E-02
9.000000E-01,1.334900E+01,1.414400E+01,1.392100E+01,1.281140E+01,1.279520E+01,1.330600E+01,1.281300E+01,4.700000E-02,5.770000E-02,5.330000E-02,5.269996E-02,5.319999E-02,6.090000E-02,6.020000E-02,1.330566E+01,5.499999E-02
9.100000E-01,1.329000E+01,1.412100E+01,1.385800E+01,1.280350E+01,1.279530E+01,1.324670E+01,1.275400E+01,4.840000E-02,5.790000E-02,5.500000E-02,5.209992E-02,5.309997E-02,6.090001E-02,6.030000E-02,1.326693E+01,5.538570E-02
9.200000E-01,1.316700E+01,1.411500E+01,1.383400E+01,1.272840E+01,1.280130E+01,1.323920E+01,1.272600E+01,4.910000E-02,5.800000E-02,5.580000E-02,5.079998E-02,5.260000E-02,6.100008E-02,6.030000E-02,1.323013E+01,5.537144E-02
9.300000E-01,1.300100E+01,1.411880E+01,1.383360E+01,1.272830E+01,1.281571E+01,1.323570E+01,1.272000E+01,4.910000E-02,5.800000E-02,5.620000E-02,5.049998E-02,5.260000E-02,6.240009E-02,6.020000E-02,1.320759E+01,5.557144E-02
9.400000E-01,1.294800E+01,1.412260E+01,1.383570E+01,1.272840E+01,1.295811E+01,1.323480E+01,1.271710E+01,4.910000E-02,5.800000E-02,5.660000E-02,5.009999E-02,5.260000E-02,6.390004E-02,6.020000E-02,1.322067E+01,5.578572E-02
9.500000E-01,1.294320E+01,1.413320E+01,1.383790E+01,1.272860E+01,1.308073E+01,1.323780E+01,1.271570E+01,4.910000E-02,5.800000E-02,5.660000E-02,5.000000E-02,5.260000E-02,6.450001E-02,6.020000E-02,1.323959E+01,5.585714E-02
9.600000E-01,1.294200E+01,1.415600E+01,1.385000E+01,1.273880E+01,1.361452E+01,1.324080E+01,1.271630E+01,4.900000E-02,5.800000E-02,5.660000E-02,5.000000E-02,5.260000E-02,6.460000E-02,5.940000E-02,1.332263E+01,5.574286E-02
9.700000E-01,1.294480E+01,1.422300E+01,1.390500E+01,1.276000E+01,1.391102E+01,1.325461E+01,1.271700E+01,4.850000E-02,5.800000E-02,5.660000E-02,5.000000E-02,5.260000E-02,6.460000E-02,5.850000E-02,1.338792E+01,5.554286E-02
9.800000E-01,1.294760E+01,1.440100E+01,1.396800E+01,1.279951E+01,1.419572E+01,1.336141E+01,1.275000E+01,4.860000E-02,5.810000E-02,5.700000E-02,5.000002E-02,5.260000E-02,6.459999E-02,5.820000E-02,1.348903E+01,5.558572E-02
9.900000E-01,1.296200E+01,1.477700E+01,1.422500E+01,1.295772E+01,1.449624E+01,1.346031E+01,1.289200E+01,4.780000E-02,5.940000E-02,5.730000E-02,5.040010E-02,5.260001E-02,6.450000E-02,5.760000E-02,1.368147E+01,5.565716E-02
