data_location_id,Depth_m,value_type,unit,value
CPT1,0.29,qc,MPa,2.2554
CPT1,0.3,fs,MPa,0.0047
CPT1,0.3,qc,MPa,2.3707
CPT1,0.31,fs,MPa,0.0051
CPT1,0.31,qc,MPa,2.4861
CPT1,0.32,fs,MPa,0.0055
CPT1,0.32,qc,MPa,2.6094
CPT1,0.33,fs,MPa,0.0052
CPT1,0.33,qc,MPa,2.852
CPT1,0.34,fs,MPa,0.0075
CPT1,0.34,qc,MPa,2.9873
CPT1,0.35,fs,MPa,0.0081
CPT1,0.35,qc,MPa,3.1464
CPT1,0.36,fs,MPa,0.0087
CPT1,0.36,qc,MPa,3.2896
CPT1,0.37,fs,MPa,0.0083
CPT1,0.37,qc,MPa,3.5084
CPT1,0.38,fs,MPa,0.0103
CPT1,0.38,qc,MPa,3.9379
CPT1,0.39,fs,MPa,0.0104
CPT1,0.39,qc,MPa,4.1607
CPT1,0.4,fs,MPa,0.0105
CPT1,0.4,qc,MPa,4.3874
CPT1,0.41,fs,MPa,0.0106
CPT1,0.41,qc,MPa,4.7693
CPT1,0.42,fs,MPa,0.0107
CPT1,0.42,qc,MPa,4.9125
CPT1,0.43,fs,MPa,0.0119
CPT1,0.43,qc,MPa,5.1074
CPT1,0.44,fs,MPa,0.0121
CPT1,0.44,qc,MPa,5.4177
CPT1,0.45,fs,MPa,0.0121
CPT1,0.45,qc,MPa,5.529
CPT1,0.46,fs,MPa,0.0121
CPT1,0.46,qc,MPa,5.7478
CPT1,0.47,fs,MPa,0.0122
CPT1,0.47,qc,MPa,5.9825
CPT1,0.48,fs,MPa,0.0123
CPT1,0.48,qc,MPa,5.9785
CPT1,0.49,fs,MPa,0.0125
CPT1,0.49,qc,MPa,6.245
CPT1,0.5,fs,MPa,0.0148
CPT1,0.5,qc,MPa,6.3206
CPT1,0.51,fs,MPa,0.0153
CPT1,0.51,qc,MPa,6.4002
CPT1,0.52,fs,MPa,0.0162
CPT1,0.52,qc,MPa,6.5036
CPT1,0.53,fs,MPa,0.0165
CPT1,0.53,qc,MPa,6.5632
CPT1,0.54,fs,MPa,0.0166
CPT1,0.54,qc,MPa,6.7025
CPT1,0.55,fs,MPa,0.0167
CPT1,0.55,qc,MPa,6.794
CPT1,0.56,fs,MPa,0.0167
CPT1,0.56,qc,MPa,7.0048
CPT1,0.57,fs,MPa,0.0167
CPT1,0.57,qc,MPa,7.1321
CPT1,0.58,fs,MPa,0.0168
CPT1,0.58,qc,MPa,7.3031
CPT1,0.59,fs,MPa,0.0171
CPT1,0.59,qc,MPa,7.8043
CPT1,0.6,fs,MPa,0.0194
CPT1,0.6,qc,MPa,8.0549
CPT1,0.61,fs,MPa,0.0172
CPT1,0.61,qc,MPa,8.5879
CPT1,0.62,fs,MPa,0.0206
CPT1,0.62,qc,MPa,8.922
CPT1,0.63,fs,MPa,0.0207
CPT1,0.63,qc,MPa,9.5187
CPT1,0.64,fs,MPa,0.0207
CPT1,0.64,qc,MPa,9.7494
CPT1,0.65,fs,MPa,0.0225
CPT1,0.65,qc,MPa,10.178
CPT1,0.66,fs,MPa,0.023
CPT1,0.66,qc,MPa,10.312
CPT1,0.67,fs,MPa,0.0236
CPT1,0.67,qc,MPa,10.38
CPT1,0.68,fs,MPa,0.0231
CPT1,0.68,qc,MPa,10.502
CPT1,0.69,fs,MPa,0.0239
CPT1,0.69,qc,MPa,10.518
CPT1,0.7,fs,MPa,0.0247
CPT1,0.7,qc,MPa,10.621
CPT1,0.71,fs,MPa,0.0259
CPT1,0.71,qc,MPa,10.66
CPT1,0.72,fs,MPa,0.0271
CPT1,0.72,qc,MPa,10.664
CPT1,0.73,fs,MPa,0.0271
CPT1,0.73,qc,MPa,10.763
CPT1,0.74,fs,MPa,0.0271
CPT1,0.74,qc,MPa,10.819
CPT1,0.75,fs,MPa,0.0277
CPT1,0.75,qc,MPa,10.992
CPT1,0.76,fs,MPa,0.0316
CPT1,0.76,qc,MPa,11.38
CPT1,0.77,fs,MPa,0.0307
CPT1,0.77,qc,MPa,11.645
CPT1,0.78,fs,MPa,0.0323
CPT1,0.78,qc,MPa,11.93
CPT1,0.79,fs,MPa,0.0338
CPT1,0.79,qc,MPa,12.258
CPT1,0.8,fs,MPa,0.0357
CPT1,0.8,qc,MPa,12.57
CPT1,0.81,fs,MPa,0.0367
CPT1,0.81,qc,MPa,12.863
CPT1,0.82,fs,MPa,0.0389
CPT1,0.82,qc,MPa,13.349
CPT1,0.83,fs,MPa,0.0397
CPT1,0.83,qc,MPa,13.48
CPT1,0.84,fs,MPa,0.0406
CPT1,0.84,qc,MPa,13.563
CPT1,0.85,fs,MPa,0.0402
CPT1,0.85,qc,MPa,13.622
CPT1,0.86,fs,MPa,0.0411
CPT1,0.86,qc,MPa,13.582
CPT1,0.87,fs,MPa,0.0435
CPT1,0.87,qc,MPa,13.551
CPT1,0.88,fs,MPa,0.0459
CPT1,0.88,qc,MPa,13.523
CPT1,0.89,fs,MPa,0.0454
CPT1,0.89,qc,MPa,13.448
CPT1,0.9,fs,MPa,0.047
CPT1,0.9,qc,MPa,13.349
CPT1,0.91,fs,MPa,0.0484
CPT1,0.91,qc,MPa,13.29
CPT1,0.92,fs,MPa,0.0491
CPT1,0.92,qc,MPa,13.167
CPT1,0.93,fs,MPa,0.0491
CPT1,0.93,qc,MPa,13.001
CPT1,0.94,fs,MPa,0.0491
CPT1,0.94,qc,MPa,12.948
CPT1,0.95,fs,MPa,0.0491
CPT1,0.95,qc,MPa,12.9432
CPT1,0.96,fs,MPa,0.049
CPT1,0.96,qc,MPa,12.942
CPT1,0.97,fs,MPa,0.0485
CPT1,0.97,qc,MPa,12.9448
CPT1,0.98,fs,MPa,0.0486
CPT1,0.98,qc,MPa,12.9476
CPT1,0.99,fs,MPa,0.0478
CPT1,0.99,qc,MPa,12.962
CPT1,1.0,fs,MPa,0.0477
CPT1,1.0,qc,MPa,13.068
CPT1,1.01,fs,MPa,0.0477
CPT1,1.01,qc,MPa,13.306
CPT1,1.02,fs,MPa,0.048
CPT1,1.02,qc,MPa,13.333
CPT1,1.03,fs,MPa,0.0483
CPT1,1.03,qc,MPa,13.816
CPT1,1.04,fs,MPa,0.0498
CPT1,1.04,qc,MPa,14.701
CPT1,1.05,fs,MPa,0.0526
CPT1,1.05,qc,MPa,15.006
CPT1,1.06,fs,MPa,0.0537
CPT1,1.06,qc,MPa,15.287
CPT1,1.07,fs,MPa,0.0554
CPT1,1.07,qc,MPa,15.544
CPT1,1.08,fs,MPa,0.0575
CPT1,1.08,qc,MPa,15.694
CPT1,1.09,fs,MPa,0.0594
CPT1,1.09,qc,MPa,15.84
CPT1,1.1,fs,MPa,0.0595
CPT1,1.1,qc,MPa,16.101
CPT1,1.11,fs,MPa,0.0608
CPT1,1.11,qc,MPa,16.204
CPT1,1.12,fs,MPa,0.0612
CPT1,1.12,qc,MPa,16.291
CPT1,1.13,fs,MPa,0.0612
CPT1,1.13,qc,MPa,16.445
CPT1,1.14,fs,MPa,0.0612
CPT1,1.14,qc,MPa,16.623
CPT1,1.15,fs,MPa,0.0613
CPT1,1.15,qc,MPa,16.884
CPT1,1.16,fs,MPa,0.0617
CPT1,1.16,qc,MPa,17.106
CPT1,1.17,fs,MPa,0.0621
CPT1,1.17,qc,MPa,17.548
CPT1,1.18,fs,MPa,0.0652
CPT1,1.18,qc,MPa,17.987
CPT1,1.19,fs,MPa,0.0654
CPT1,1.19,qc,MPa,18.399
CPT1,1.2,fs,MPa,0.0655
CPT1,1.2,qc,MPa,18.723
CPT1,1.21,fs,MPa,0.0676
CPT1,1.21,qc,MPa,19.019
CPT1,1.22,fs,MPa,0.0696
CPT1,1.22,qc,MPa,19.209
CPT1,1.23,fs,MPa,0.0691
CPT1,1.23,qc,MPa,19.3
CPT1,1.24,fs,MPa,0.0739
CPT1,1.24,qc,MPa,19.391
CPT1,1.25,fs,MPa,0.0768
CPT1,1.25,qc,MPa,19.431
CPT1,1.26,fs,MPa,0.0792
CPT1,1.26,qc,MPa,19.442
CPT1,1.27,fs,MPa,0.0796
CPT1,1.27,qc,MPa,19.348
CPT1,1.28,fs,MPa,0.08
CPT1,1.28,qc,MPa,19.288
CPT1,1.29,fs,MPa,0.0807
CPT1,1.29,qc,MPa,19.174
CPT1,1.3,fs,MPa,0.081
CPT1,1.3,qc,MPa,19.162
CPT1,1.31,fs,MPa,0.0811
CPT1,1.31,qc,MPa,19.1354
CPT1,1.32,fs,MPa,0.0811
CPT1,1.32,qc,MPa,19.1228
CPT1,1.33,fs,MPa,0.0811
CPT1,1.33,qc,MPa,19.1235
CPT1,1.34,fs,MPa,0.0812
CPT1,1.34,qc,MPa,19.1243
CPT1,1.35,fs,MPa,0.0812
CPT1,1.35,qc,MPa,19.126
CPT1,1.36,fs,MPa,0.0812
CPT1,1.36,qc,MPa,19.249
CPT1,1.37,fs,MPa,0.0812
CPT1,1.37,qc,MPa,19.431
CPT1,1.38,fs,MPa,0.0813
CPT1,1.38,qc,MPa,19.664
CPT1,1.39,fs,MPa,0.0816
CPT1,1.39,qc,MPa,19.925
CPT1,1.4,fs,MPa,0.0843
CPT1,1.4,qc,MPa,20.107
CPT1,1.41,fs,MPa,0.0851
CPT1,1.41,qc,MPa,20.321
CPT1,1.42,fs,MPa,0.0858
CPT1,1.42,qc,MPa,20.44
CPT1,1.43,fs,MPa,0.0864
CPT1,1.43,qc,MPa,20.504
CPT1,1.44,fs,MPa,0.0864
CPT1,1.44,qc,MPa,20.373
CPT1,1.45,fs,MPa,0.0864
CPT1,1.45,qc,MPa,20.433
CPT1,1.46,fs,MPa,0.0864
CPT1,1.46,qc,MPa,20.282
CPT1,1.47,fs,MPa,0.0863
CPT1,1.47,qc,MPa,20.079
CPT1,1.48,fs,MPa,0.0854
CPT1,1.48,qc,MPa,19.933
CPT1,1.49,fs,MPa,0.0835
CPT1,1.49,qc,MPa,19.794
CPT1,1.5,fs,MPa,0.0839
CPT1,1.5,qc,MPa,19.692
CPT1,1.51,fs,MPa,0.0822
CPT1,1.51,qc,MPa,19.518
CPT1,1.52,fs,MPa,0.0805
CPT1,1.52,qc,MPa,19.399
CPT1,1.53,fs,MPa,0.0818
CPT1,1.53,qc,MPa,19.272
CPT1,1.54,fs,MPa,0.0802
CPT1,1.54,qc,MPa,19.17
CPT1,1.55,fs,MPa,0.0769
CPT1,1.55,qc,MPa,18.9495
CPT1,1.56,fs,MPa,0.0735
CPT1,1.56,qc,MPa,18.9691
CPT1,1.57,fs,MPa,0.0758
CPT1,1.57,qc,MPa,18.9887
CPT1,1.58,fs,MPa,0.0719
CPT1,1.58,qc,MPa,19.0492
CPT1,1.59,fs,MPa,0.0719
CPT1,1.59,qc,MPa,19.1737
CPT1,1.6,fs,MPa,0.0719
CPT1,1.6,qc,MPa,19.423
CPT1,1.61,fs,MPa,0.0719
CPT1,1.61,qc,MPa,19.699
CPT1,1.62,fs,MPa,0.072
CPT1,1.62,qc,MPa,20.155
CPT1,1.63,fs,MPa,0.0724
CPT1,1.63,qc,MPa,20.294
CPT1,1.64,fs,MPa,0.0732
CPT1,1.64,qc,MPa,20.516
CPT1,1.65,fs,MPa,0.0748
CPT1,1.65,qc,MPa,20.921
CPT1,1.66,fs,MPa,0.0777
CPT1,1.66,qc,MPa,21.036
CPT1,1.67,fs,MPa,0.0806
CPT1,1.67,qc,MPa,21.206
CPT1,1.68,fs,MPa,0.0851
CPT1,1.68,qc,MPa,21.206
CPT1,1.69,fs,MPa,0.0861
CPT1,1.69,qc,MPa,21.179
CPT1,1.7,fs,MPa,0.0868
CPT1,1.7,qc,MPa,21.099
CPT1,1.71,fs,MPa,0.0874
CPT1,1.71,qc,MPa,21.008
CPT1,1.72,fs,MPa,0.0888
CPT1,1.72,qc,MPa,20.877
CPT1,1.73,fs,MPa,0.0891
CPT1,1.73,qc,MPa,20.567
CPT1,1.74,fs,MPa,0.0891
CPT1,1.74,qc,MPa,20.409
CPT1,1.75,fs,MPa,0.0891
CPT1,1.75,qc,MPa,20.194
CPT1,1.76,fs,MPa,0.0891
CPT1,1.76,qc,MPa,20.1447
CPT1,1.77,fs,MPa,0.089
CPT1,1.77,qc,MPa,20.1203
CPT1,1.78,fs,MPa,0.0881
CPT1,1.78,qc,MPa,20.1088
CPT1,1.79,fs,MPa,0.0866
CPT1,1.79,qc,MPa,20.1182
CPT1,1.8,fs,MPa,0.0836
CPT1,1.8,qc,MPa,20.1275
CPT1,1.81,fs,MPa,0.0807
CPT1,1.81,qc,MPa,20.19
CPT1,1.82,fs,MPa,0.0796
CPT1,1.82,qc,MPa,20.329
CPT1,1.83,fs,MPa,0.0791
CPT1,1.83,qc,MPa,20.865
CPT1,1.84,fs,MPa,0.079
CPT1,1.84,qc,MPa,21.31
CPT1,1.85,fs,MPa,0.0789
CPT1,1.85,qc,MPa,21.825
CPT1,1.86,fs,MPa,0.0792
CPT1,1.86,qc,MPa,22.365
CPT1,1.87,fs,MPa,0.0794
CPT1,1.87,qc,MPa,23.377
CPT1,1.88,fs,MPa,0.0806
CPT1,1.88,qc,MPa,23.714
CPT1,1.89,fs,MPa,0.0894
CPT1,1.89,qc,MPa,23.921
CPT1,1.9,fs,MPa,0.0924
CPT1,1.9,qc,MPa,24.127
CPT1,1.91,fs,MPa,0.0999
CPT1,1.91,qc,MPa,24.373
CPT1,1.92,fs,MPa,0.0958
CPT1,1.92,qc,MPa,24.393
CPT1,1.93,fs,MPa,0.1013
CPT1,1.93,qc,MPa,24.317
CPT1,1.94,fs,MPa,0.1085
CPT1,1.94,qc,MPa,24.278
CPT1,1.95,fs,MPa,0.1076
CPT1,1.95,qc,MPa,23.96
CPT1,1.96,fs,MPa,0.11
CPT1,1.96,qc,MPa,23.802
CPT1,1.97,fs,MPa,0.1101
CPT1,1.97,qc,MPa,23.643
CPT1,1.98,fs,MPa,0.1095
CPT1,1.98,qc,MPa,23.488
CPT1,1.99,fs,MPa,0.1088
CPT1,1.99,qc,MPa,23.467
CPT1,2.0,fs,MPa,0.1075
CPT1,2.0,qc,MPa,23.4657
CPT1,2.01,fs,MPa,0.1049
CPT1,2.01,qc,MPa,23.4662
CPT1,2.02,fs,MPa,0.103
CPT1,2.02,qc,MPa,23.4668
CPT1,2.03,fs,MPa,0.1029
CPT1,2.03,qc,MPa,23.468
CPT1,2.04,fs,MPa,0.1029
CPT1,2.04,qc,MPa,23.583
CPT1,2.05,fs,MPa,0.1029
CPT1,2.05,qc,MPa,23.821
CPT1,2.06,fs,MPa,0.103
CPT1,2.06,qc,MPa,24.187
CPT1,2.07,fs,MPa,0.1034
CPT1,2.07,qc,MPa,25.147
CPT1,2.08,fs,MPa,0.1044
CPT1,2.08,qc,MPa,25.256
CPT1,2.09,fs,MPa,0.1062
CPT1,2.09,qc,MPa,25.365
CPT1,2.1,fs,MPa,0.1092
CPT1,2.1,qc,MPa,25.869
CPT1,2.11,fs,MPa,0.1124
CPT1,2.11,qc,MPa,26.218
CPT1,2.12,fs,MPa,0.1154
CPT1,2.12,qc,MPa,26.448
CPT1,2.13,fs,MPa,0.1186
CPT1,2.13,qc,MPa,26.587
CPT1,2.14,fs,MPa,0.1241
CPT1,2.14,qc,MPa,26.623
CPT1,2.15,fs,MPa,0.1242
CPT1,2.15,qc,MPa,26.603
CPT1,2.16,fs,MPa,0.1242
CPT1,2.16,qc,MPa,26.607
CPT1,2.17,fs,MPa,0.1242
CPT1,2.17,qc,MPa,26.611
CPT1,2.18,fs,MPa,0.1242
CPT1,2.18,qc,MPa,26.617
CPT1,2.19,fs,MPa,0.1236
CPT1,2.19,qc,MPa,26.623
CPT1,2.2,fs,MPa,0.1226
CPT1,2.2,qc,MPa,26.758
CPT1,2.21,fs,MPa,0.1228
CPT1,2.21,qc,MPa,26.952
CPT1,2.22,fs,MPa,0.1215
CPT1,2.22,qc,MPa,27.155
CPT1,2.23,fs,MPa,0.1212
CPT1,2.23,qc,MPa,27.877
CPT1,2.24,fs,MPa,0.1212
CPT1,2.24,qc,MPa,28.313
CPT1,2.25,fs,MPa,0.1211
CPT1,2.25,qc,MPa,29.29
CPT1,2.26,fs,MPa,0.1212
CPT1,2.26,qc,MPa,29.75
CPT1,2.27,fs,MPa,0.1212
CPT1,2.27,qc,MPa,30.548
CPT1,2.28,fs,MPa,0.1296
CPT1,2.28,qc,MPa,31.279
CPT1,2.29,fs,MPa,0.136
CPT1,2.29,qc,MPa,32.01
CPT1,2.3,fs,MPa,0.1385
CPT1,2.3,qc,MPa,32.519
CPT1,2.31,fs,MPa,0.1429
CPT1,2.31,qc,MPa,32.801
CPT1,2.32,fs,MPa,0.1431
CPT1,2.32,qc,MPa,33.047
CPT1,2.33,fs,MPa,0.1433
CPT1,2.33,qc,MPa,33.127
CPT1,2.34,fs,MPa,0.146
CPT1,2.34,qc,MPa,33.151
CPT1,2.35,fs,MPa,0.1473
CPT1,2.35,qc,MPa,33.317
CPT1,2.36,fs,MPa,0.1486
CPT1,2.36,qc,MPa,33.536
CPT1,2.37,fs,MPa,0.1483
CPT1,2.37,qc,MPa,33.993
CPT1,2.38,fs,MPa,0.1506
CPT1,2.38,qc,MPa,34.446
CPT1,2.39,fs,MPa,0.1528
CPT1,2.39,qc,MPa,35.292
CPT1,2.4,fs,MPa,0.1543
CPT1,2.4,qc,MPa,36.309
CPT1,2.41,fs,MPa,0.1565
CPT1,2.41,qc,MPa,37.541
CPT1,2.42,fs,MPa,0.1594
CPT1,2.42,qc,MPa,38.796
CPT1,2.43,qc,MPa,39.456
CPT1,2.44,qc,MPa,40.407
CPT1,2.45,qc,MPa,40.965
CPT1,2.46,qc,MPa,41.523
CPT1,2.47,qc,MPa,42.01
CPT1,2.48,qc,MPa,42.133
CPT1,2.49,qc,MPa,42.58
CPT2,0.0,fs,MPa,0.0
CPT2,0.0,qc,MPa,0.0036
CPT2,0.01,fs,MPa,0.0
CPT2,0.01,qc,MPa,0.0004
CPT2,0.02,fs,MPa,0.0001
CPT2,0.02,qc,MPa,0.0084
CPT2,0.03,fs,MPa,0.0001
CPT2,0.03,qc,MPa,0.0203
CPT2,0.04,fs,MPa,0.0003
CPT2,0.04,qc,MPa,0.0561
CPT2,0.05,fs,MPa,0.0003
CPT2,0.05,qc,MPa,0.0839
CPT2,0.06,fs,MPa,0.0003
CPT2,0.06,qc,MPa,0.1436
CPT2,0.07,fs,MPa,0.0003
CPT2,0.07,qc,MPa,0.1874
CPT2,0.08,fs,MPa,0.0003
CPT2,0.08,qc,MPa,0.2192
CPT2,0.09,fs,MPa,0.0003
CPT2,0.09,qc,MPa,0.3027
CPT2,0.1,fs,MPa,0.0004
CPT2,0.1,qc,MPa,0.3544
CPT2,0.11,fs,MPa,0.0012
CPT2,0.11,qc,MPa,0.4022
CPT2,0.12,fs,MPa,0.003
CPT2,0.12,qc,MPa,0.4499
CPT2,0.13,fs,MPa,0.003
CPT2,0.13,qc,MPa,0.5573
CPT2,0.14,fs,MPa,0.0031
CPT2,0.14,qc,MPa,0.605
CPT2,0.15,fs,MPa,0.0031
CPT2,0.15,qc,MPa,0.6726
CPT2,0.16,fs,MPa,0.0031
CPT2,0.16,qc,MPa,0.7323
CPT2,0.17,fs,MPa,0.0031
CPT2,0.17,qc,MPa,0.9033
CPT2,0.18,fs,MPa,0.0029
CPT2,0.18,qc,MPa,1.0107
CPT2,0.19,fs,MPa,0.0026
CPT2,0.19,qc,MPa,1.146
CPT2,0.2,fs,MPa,0.0019
CPT2,0.2,qc,MPa,1.2772
CPT2,0.21,fs,MPa,0.0017
CPT2,0.21,qc,MPa,1.4324
CPT2,0.22,fs,MPa,0.0018
CPT2,0.22,qc,MPa,1.5636
CPT2,0.23,fs,MPa,0.0018
CPT2,0.23,qc,MPa,1.7029
CPT2,0.24,fs,MPa,0.0019
CPT2,0.24,qc,MPa,1.9495
CPT2,0.25,fs,MPa,0.0022
CPT2,0.25,qc,MPa,2.0768
CPT2,0.26,fs,MPa,0.0048
CPT2,0.26,qc,MPa,2.2239
CPT2,0.27,fs,MPa,0.0065
CPT2,0.27,qc,MPa,2.2876
CPT2,0.28,fs,MPa,0.0065
CPT2,0.28,qc,MPa,2.3791
CPT2,0.29,fs,MPa,0.0068
CPT2,0.29,qc,MPa,2.566
CPT2,0.3,fs,MPa,0.0072
CPT2,0.3,qc,MPa,2.6734
CPT2,0.31,fs,MPa,0.0079
CPT2,0.31,qc,MPa,2.757
CPT2,0.32,fs,MPa,0.008
CPT2,0.32,qc,MPa,2.8723
CPT2,0.33,fs,MPa,0.008
CPT2,0.33,qc,MPa,3.0036
CPT2,0.34,fs,MPa,0.0086
CPT2,0.34,qc,MPa,3.115
CPT2,0.35,fs,MPa,0.0092
CPT2,0.35,qc,MPa,3.278
CPT2,0.36,fs,MPa,0.0094
CPT2,0.36,qc,MPa,3.4769
CPT2,0.37,fs,MPa,0.0096
CPT2,0.37,qc,MPa,3.9781
CPT2,0.38,fs,MPa,0.0104
CPT2,0.38,qc,MPa,4.1929
CPT2,0.39,fs,MPa,0.0123
CPT2,0.39,qc,MPa,4.4117
CPT2,0.4,fs,MPa,0.0109
CPT2,0.4,qc,MPa,4.7856
CPT2,0.41,fs,MPa,0.0124
CPT2,0.41,qc,MPa,4.9845
CPT2,0.42,fs,MPa,0.015
CPT2,0.42,qc,MPa,5.1038
CPT2,0.43,fs,MPa,0.0177
CPT2,0.43,qc,MPa,5.3504
CPT2,0.44,fs,MPa,0.0179
CPT2,0.44,qc,MPa,5.4101
CPT2,0.45,fs,MPa,0.0182
CPT2,0.45,qc,MPa,5.601
CPT2,0.46,fs,MPa,0.0179
CPT2,0.46,qc,MPa,5.7601
CPT2,0.47,fs,MPa,0.0194
CPT2,0.47,qc,MPa,5.8079
CPT2,0.48,fs,MPa,0.0209
CPT2,0.48,qc,MPa,5.8994
CPT2,0.49,fs,MPa,0.0237
CPT2,0.49,qc,MPa,5.9988
CPT2,0.5,fs,MPa,0.023
CPT2,0.5,qc,MPa,6.0267
CPT2,0.51,fs,MPa,0.0244
CPT2,0.51,qc,MPa,6.142
CPT2,0.52,fs,MPa,0.0254
CPT2,0.52,qc,MPa,6.1619
CPT2,0.53,fs,MPa,0.0254
CPT2,0.53,qc,MPa,6.2375
CPT2,0.54,fs,MPa,0.0254
CPT2,0.54,qc,MPa,6.3687
CPT2,0.55,fs,MPa,0.0259
CPT2,0.55,qc,MPa,6.4045
CPT2,0.56,fs,MPa,0.0264
CPT2,0.56,qc,MPa,6.4284
CPT2,0.57,fs,MPa,0.0266
CPT2,0.57,qc,MPa,6.7864
CPT2,0.58,fs,MPa,0.0267
CPT2,0.58,qc,MPa,6.9376
CPT2,0.59,fs,MPa,0.0268
CPT2,0.59,qc,MPa,7.1523
CPT2,0.6,fs,MPa,0.027
CPT2,0.6,qc,MPa,7.6535
CPT2,0.61,fs,MPa,0.0271
CPT2,0.61,qc,MPa,7.9837
CPT2,0.62,fs,MPa,0.0272
CPT2,0.62,qc,MPa,8.6519
CPT2,0.63,fs,MPa,0.0294
CPT2,0.63,qc,MPa,9.0219
CPT2,0.64,fs,MPa,0.0297
CPT2,0.64,qc,MPa,9.3242
CPT2,0.65,fs,MPa,0.0301
CPT2,0.65,qc,MPa,9.6106
CPT2,0.66,fs,MPa,0.0306
CPT2,0.66,qc,MPa,9.8612
CPT2,0.67,fs,MPa,0.0306
CPT2,0.67,qc,MPa,10.166
CPT2,0.68,fs,MPa,0.0307
CPT2,0.68,qc,MPa,10.273
CPT2,0.69,fs,MPa,0.0308
CPT2,0.69,qc,MPa,10.337
CPT2,0.7,fs,MPa,0.0308
CPT2,0.7,qc,MPa,10.451
CPT2,0.71,fs,MPa,0.0311
CPT2,0.71,qc,MPa,10.475
CPT2,0.72,fs,MPa,0.0328
CPT2,0.72,qc,MPa,10.625
CPT2,0.73,fs,MPa,0.034
CPT2,0.73,qc,MPa,10.775
CPT2,0.74,fs,MPa,0.0352
CPT2,0.74,qc,MPa,10.91
CPT2,0.75,fs,MPa,0.0353
CPT2,0.75,qc,MPa,11.108
CPT2,0.76,fs,MPa,0.0355
CPT2,0.76,qc,MPa,11.301
CPT2,0.77,fs,MPa,0.0377
CPT2,0.77,qc,MPa,11.637
CPT2,0.78,fs,MPa,0.0442
CPT2,0.78,qc,MPa,12.306
CPT2,0.79,fs,MPa,0.0423
CPT2,0.79,qc,MPa,12.567
CPT2,0.8,fs,MPa,0.0449
CPT2,0.8,qc,MPa,12.855
CPT2,0.81,fs,MPa,0.0459
CPT2,0.81,qc,MPa,13.124
CPT2,0.82,fs,MPa,0.0491
CPT2,0.82,qc,MPa,13.361
CPT2,0.83,fs,MPa,0.0478
CPT2,0.83,qc,MPa,13.796
CPT2,0.84,fs,MPa,0.0494
CPT2,0.84,qc,MPa,13.97
CPT2,0.85,fs,MPa,0.0502
CPT2,0.85,qc,MPa,14.093
CPT2,0.86,fs,MPa,0.0513
CPT2,0.86,qc,MPa,14.208
CPT2,0.87,fs,MPa,0.0542
CPT2,0.87,qc,MPa,14.172
CPT2,0.88,fs,MPa,0.0557
CPT2,0.88,qc,MPa,14.204
CPT2,0.89,fs,MPa,0.0572
CPT2,0.89,qc,MPa,14.184
CPT2,0.9,fs,MPa,0.0577
CPT2,0.9,qc,MPa,14.144
